SRR10885256.3.1	AY172834_Synechococcus_sp._WH_8016_:_G	82.418	273	48	0	1	273	451	723	4.27e-76	277
SRR10885256.3.1	AY172836_Synechococcus_sp._WH_8109_:_G	82.418	273	48	0	1	273	452	724	4.27e-76	277
SRR10885256.3.1	BX548174_Prochlorococcus_marinus_CCMP1986_(=CCMP1378_or_MED4)_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	BX569694_Synechococcus_sp._WH_8102_:_r,G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CBZS010000688_Richelia_intracellularis_RC01_:_G,co-culture	82.418	273	48	0	1	273	472	744	4.27e-76	277
SRR10885256.3.1	CP000095_Prochlorococcus_marinus_NATL2A_:_G	82.418	273	48	0	1	273	442	714	4.27e-76	277
SRR10885256.3.1	CP000111_Prochlorococcus_marinus_MIT_9312_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CP000552_Prochlorococcus_marinus_MIT_9515_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CP000553_Prochlorococcus_marinus_NATL1A_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CP000576_Prochlorococcus_marinus_MIT_9301_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CP000825_Prochlorococcus_marinus_MIT_9215_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	CP003943_Calothrix_sp._PCC_7507_:_R,G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	DQ185241_Nodularia_spumigena_PCC_73104_:_R	82.418	273	48	0	1	273	454	726	4.27e-76	277
SRR10885256.3.1	JFMI01000002_Prochlorococcus_sp._scB243_497I20_:_G,u	82.418	273	48	0	1	273	449	721	4.27e-76	277
SRR10885256.3.1	JNAH01000003_Prochlorococcus_marinus_GP2_(=RCC296)_:_G	82.418	273	48	0	1	273	456	728	4.27e-76	277
SRR10885256.3.1	JTCM01000011_Hassallia_byssoidea_VB512170_:_G	82.418	273	48	0	1	273	481	753	4.27e-76	277
SRR10885256.3.1	LFEK01000058_Synechococcus_sp._GFB01_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	NC_007513_Synechococcus_sp._CC9902_:_G	82.418	273	48	0	1	273	475	747	4.27e-76	277
SRR10885256.3.1	NC_008319_Synechococcus_sp._CC9311_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	NC_008816_Prochlorococcus_marinus_AS9601_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	NZ_CP007753_Prochlorococcus_MIT_0604_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	NZ_CP007754_Prochlorococcus_sp._MIT_0801_(=HTCC_1603)_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	NZ_CP011941_Synechococcus_sp._WH_8020_:_G	82.418	273	48	0	1	273	474	746	4.27e-76	277
SRR10885256.3.1	AB039016_Pseudanabaena_sp._PCC_6802_:_R,G	82.721	272	46	1	2	273	451	721	1.49e-75	276
SRR10885256.3.1	ALWA01000027_unidentified_cyanobacterium_PCC_7702_:_G	82.246	276	43	2	1	273	472	744	5.21e-75	274
SRR10885256.3.1	CP003607_Oscillatoria_acuminata_PCC_6304_:_R,G	82.784	273	45	2	2	273	465	736	5.21e-75	274
SRR10885256.3.1	NZ_ALVU02000001_Synechocystis_sp._PCC_7509_:_R,G	82.246	276	43	2	1	273	481	753	5.21e-75	274
SRR10885256.3.1	CP003659_Anabaena_cylindrica_PCC_7122_:_R,G	82.671	277	40	4	1	273	474	746	5.21e-75	273
SRR10885256.3.1	JX401929_Nodosilinea_(Leptolyngbya)_sp._KIOST-1_:_G	82.482	274	44	2	2	273	460	731	5.21e-75	273
SRR10885256.3.1	KF307598_Nodosilinea_nodulosa_UTEX_2910_:_T	82.482	274	44	2	2	273	421	692	5.21e-75	273
SRR10885256.3.1	AGIZ01000009_Fischerella_sp._JSC-11_:_G	82.051	273	49	0	1	273	490	762	1.82e-74	272
SRR10885256.3.1	AJ133181_Nodularia_sphaerocarpa_PCC_7804_:_R	82.051	273	49	0	1	273	455	727	1.82e-74	272
SRR10885256.3.1	AJLL01000019_Fischerella_thermalis_PCC_7521_:_G	82.051	273	49	0	1	273	490	762	1.82e-74	272
SRR10885256.3.1	AM709626_Cyanobium_sp._PCC_7001_:_R,G	82.051	273	49	0	1	273	437	709	1.82e-74	272
SRR10885256.3.1	AY038034_Nodularia_sp._PCC_9350_:_R	82.051	273	49	0	1	273	462	734	1.82e-74	272
SRR10885256.3.1	CP007203_Nodularia_spumigena_CCY9414_:_G	82.051	273	49	0	1	273	472	744	1.82e-74	272
SRR10885256.3.1	HG970652_Tolypothrix_distorta_ACOI_731_:_t	82.051	273	49	0	1	273	133	405	1.82e-74	272
SRR10885256.3.1	AB039006_Pleurocapsa_sp._PCC_7319_:_R,G	83.150	273	42	4	1	272	452	721	1.82e-74	271
SRR10885256.3.1	KJ737428_Cyanocohniella_calida_CCALA_1049_:_T	82.482	274	46	2	1	273	154	426	1.82e-74	271
SRR10885256.3.1	HQ906640_Mastigocoleus_testarum_BC008_:_(T),G	81.985	272	49	0	1	272	125	396	6.34e-74	270
SRR10885256.3.1	KF934181_Rexia_erecta_CAT4-SG4_:_T	82.117	274	48	1	1	273	154	427	6.34e-74	270
SRR10885256.3.1	NR_117352_Cronbergia_[Cylindrospermum]_siamensis_SAG_B11.82_(=_CCALA_756)_:_(T)_or_t	82.182	275	45	2	1	273	425	697	6.34e-74	270
SRR10885256.3.1	CP000117_Anabaena_[Trichormus]_variabilis_ATCC_29413_:_G	82.609	276	42	4	1	273	478	750	6.34e-74	269
SRR10885256.3.1	CP003552_Nostoc_sp._PCC_7524_:_R,G	82.609	276	42	4	1	273	460	732	6.34e-74	269
SRR10885256.3.1	CP003940_Cyanobacterium_stanieri_PCC_7202_:_T,R,G	82.418	273	46	2	1	272	317	588	6.34e-74	269
SRR10885256.3.1	NR_074310_Nostoc_sp._PCC_7120_:_r,G	82.609	276	42	4	1	273	479	751	6.34e-74	269
SRR10885256.3.1	AB039018_Pseudanabaena_sp._PCC_7367_:_R,G	82.117	274	45	2	2	273	453	724	2.21e-73	269
SRR10885256.3.1	AM230668_Tolypothrix_sp._PCC_7415_:_R	81.685	273	50	0	1	273	395	667	2.21e-73	268
SRR10885256.3.1	AM711523_Desmonostoc_muscorum_NIVA###CYA_818_(=Lukesova_2/91)_:_T	81.685	273	50	0	1	273	452	724	2.21e-73	268
SRR10885256.3.1	JQ237772_Chrysosporum_bergii_09-02_:_(t)	81.685	273	50	0	1	273	424	696	2.21e-73	268
SRR10885256.3.1	KJ843312_Halotia_branconii_CENA392_:_(T)	81.685	273	50	0	1	273	451	723	2.21e-73	268
SRR10885256.3.1	KM268878_Roholtiella_edaphica_CCALA_1063_(=JOH39)_:_T	81.685	273	50	0	1	273	134	406	2.21e-73	268
SRR10885256.3.1	AB325535_Tolypothrix_tenuis_PCC_7101_:_R	82.117	274	47	2	1	273	454	726	7.73e-73	267
SRR10885256.3.1	ALVT01000001_Fischerella_sp._PCC_9605_:_G	82.117	274	47	2	1	273	472	744	7.73e-73	267
SRR10885256.3.1	AM230669_Tolypothrix_sp._PCC_7504_:_R	82.117	274	47	2	1	273	395	667	7.73e-73	267
SRR10885256.3.1	AM773299_Anabaenopsis_elenkinii_AB2002/16_:_(t)	82.117	274	47	2	1	273	395	667	7.73e-73	267
SRR10885256.3.1	JX827161_Tolypothrix_sp._PCC_7601_(=Fremyella_diplosiphon_UTEX_B_481)_:_r,G	82.117	274	47	2	1	273	446	718	7.73e-73	267
SRR10885256.3.1	NZ_CM001776_Synechococcus_sp._PCC_7336_:_G	82.971	276	39	6	2	273	477	748	7.73e-73	267
SRR10885256.3.1	AF448081_Synechococcus_sp._PCC_6312_:_R,G	81.618	272	50	0	2	273	454	725	7.73e-73	266
SRR10885256.3.1	CP003594_Synechococcus_sp._PCC_7502_:_G	81.618	272	50	0	2	273	459	730	7.73e-73	266
SRR10885256.3.1	AJ133163_Cylindrospermum_sp._PCC_7417_:_(t),R,G	82.246	276	43	4	1	273	455	727	2.70e-72	265
SRR10885256.3.1	NZ_AJLK01000210_Fischerella_muscicola_PCC_7414_:_G	82.246	276	43	4	1	273	479	751	2.70e-72	265
SRR10885256.3.1	AJ630446_Cuspidothrix_issatschenkoi_0tu37s7_:_t	81.949	277	42	4	1	273	452	724	2.70e-72	264
SRR10885256.3.1	AF334692_Spirirestis_rafaelensis_SR6_(clonal_isolate_of_SR70=UTEX_2660)_:_T	81.319	273	51	0	1	273	154	426	9.41e-72	263
SRR10885256.3.1	AY172832_Synechococcus_sp._WH_5701_:_R,G	81.319	273	51	0	1	273	451	723	9.41e-72	263
SRR10885256.3.1	AY577534_Mojavia_pulchra_JT2-VF2_:_T	81.319	273	51	0	1	273	154	426	9.41e-72	263
SRR10885256.3.1	CP003495_Cyanobium_gracile_PCC_6307_:_T,R,G	81.319	273	51	0	1	273	458	730	9.41e-72	263
SRR10885256.3.1	JXUO01000104__Synechococcus_spongiarum_142_:_G	81.319	273	51	0	1	273	476	748	9.41e-72	263
SRR10885256.3.1	CP001037_Nostoc_punctiforme_PCC_73102_(=ATCC_29133)_:_R,G	81.752	274	48	2	1	273	479	751	9.41e-72	262
SRR10885256.3.1	CP003548_Nostoc_sp._PCC_7107_:_R,G	81.752	274	48	2	1	273	472	744	9.41e-72	262
SRR10885256.3.1	DQ185240_Nostoc_sp._PCC_6720_:_R	81.752	274	48	2	1	273	446	718	9.41e-72	262
SRR10885256.3.1	HQ012539_Godleya_alpina_LCR-CYTOL_:_T	81.752	274	48	2	1	273	110	382	9.41e-72	262
SRR10885256.3.1	JN695682_Toxopsis_calypsus_PLF_:_T	81.752	274	48	2	1	273	474	746	9.41e-72	262
SRR10885256.3.1	KC986936_Okeania_hirsuta_PAB-10-Feb-10-1_:_T	81.455	275	47	2	1	273	357	629	3.29e-71	261
SRR10885256.3.1	KF052614_Cylindrospermum_maius_CCALA_998_:_(t)	81.522	276	45	4	1	273	154	426	1.15e-70	260
SRR10885256.3.1	JENA01000091_Synechococcus_spongiarum_SH4_:_G	80.952	273	52	0	1	273	471	743	1.15e-70	259
SRR10885256.3.1	JYFQ01000001_Synechococcus_spongiarum_15L_:_G	80.952	273	52	0	1	273	476	748	1.15e-70	259
SRR10885256.3.1	NR_074259_'Nostoc_azollae'_strain_0708_:_G,co-culture	81.949	277	43	5	1	273	474	747	1.15e-70	259
SRR10885256.3.1	NR_121745_Gloeobacter_kilaueensis_JS1_:_G	80.952	273	52	0	1	273	477	749	1.15e-70	259
SRR10885256.3.1	NZ_KB235930_Fortiea_contorta_[Microchaete_sp.]_PCC_7126_:_t,G	80.952	273	52	0	1	273	479	751	1.15e-70	259
SRR10885256.3.1	AY038036_Cyanospira_rippkae_PCC_9501_(=Mag_II_702)_:_t,R	81.387	274	49	2	1	273	466	738	4.00e-70	258
SRR10885256.3.1	AY577536_Nostoc_commune_EV1-KK1_:_t	81.387	274	49	2	1	273	154	426	4.00e-70	258
SRR10885256.3.1	HF912386_Calochaete_cimrmanii_CCALA_1012_(=isolate_RKST551)_:_T	81.387	274	49	2	1	273	154	426	4.00e-70	258
SRR10885256.3.1	ABRV01000019_Synechococcus_sp._PCC_7335_:_R,G	80.882	272	52	0	2	273	475	746	4.00e-70	257
SRR10885256.3.1	LIRE01000034_Pseudanabaena_sp._'Roaring_Creek'_:_G	80.882	272	52	0	2	273	450	721	4.00e-70	257
SRR10885256.3.1	NZ_JH992898_Fischerella_sp._PCC_9339_:_G	82.246	276	43	6	1	273	481	753	1.40e-69	256
SRR10885256.3.1	LADK00000000_Trichodesmium_erythraeum_21-75_(a.k.a._2175)_:_G	81.227	277	44	4	1	273	472	744	1.40e-69	255
SRR10885256.3.1	AF132790_Gloeobacter_violaceus_PCC_7421_:_T,R,G	80.586	273	53	0	1	273	450	722	4.88e-69	254
SRR10885256.3.1	AM710380_Anathece_clathrata_M10D5_:_T	80.586	273	53	0	1	273	449	721	4.88e-69	254
SRR10885256.3.1	NR_112112_Oscillatoria_sancta_PCC_7515_:_R	81.455	275	45	4	1	273	451	721	4.88e-69	254
SRR10885256.3.1	AJ133162_Anabaena_sp._PCC_7108_:_R,G	81.022	274	50	2	1	273	457	729	4.88e-69	253
SRR10885256.3.1	CP000240_Synechococcus_sp._JA-2-3B'a(2-13)_:_G	80.515	272	53	0	2	273	466	737	1.70e-68	252
SRR10885256.3.1	NR_074275_Trichodesmium_erythraeum_IMS101_:_R,G	80.727	275	49	2	1	273	472	744	1.70e-68	252
SRR10885256.3.1	APIY01000000_Dolichospermum_circinale_AWQC131C_[Anabaena_circinalis]_:_G	80.220	273	54	0	1	273	451	723	5.94e-68	250
SRR10885256.3.1	APIZ01000353_Dolichospermum_circinale_AWQC310F_[Anabaena_circinalis]_:_G	80.220	273	54	0	1	273	456	728	5.94e-68	250
SRR10885256.3.1	AJ133154_Aphanizomenon_flos-aquae_PCC_7905_:_R	80.657	274	51	2	1	273	455	727	2.07e-67	249
SRR10885256.3.1	CP011456_Anabaena_sp._WA102_:_G	80.657	274	51	2	1	273	479	751	2.07e-67	249
SRR10885256.3.1	KM363406_Aphanizomenon_flos-aquae_2012/KM/D3_:_G	80.657	274	51	2	1	273	464	736	2.07e-67	249
SRR10885256.3.1	ALVX01000020_Fischerella_sp._PCC_9431_:_G	81.091	275	48	4	1	273	470	742	2.07e-67	248
SRR10885256.3.1	LIRN01000019_Hapalosiphon_sp._MRB220_:_G	81.091	275	48	4	1	273	477	749	2.07e-67	248
SRR10885256.3.1	NZ_AJLJ01000085_Fischerella_muscicola_PCC_73103_(=SAG_1427-1)_:_G	81.091	275	48	4	1	273	483	755	2.07e-67	248
SRR10885256.3.1	FM161348_Sphaerospermopsis_reniformis_06-01_(=CCALA_862,_SAG_2284)_:_T	80.797	276	47	4	1	273	424	696	7.24e-67	247
SRR10885256.3.1	AF317632_Aphanizomenon_flos-aquae_NIES-81_:_G	80.292	274	52	2	1	273	429	701	2.53e-66	244
SRR10885256.3.1	ALWB01000102_Pseudanabaena_biceps_PCC_7429_:_G	79.779	272	55	0	2	273	470	741	8.82e-66	243
SRR10885256.3.1	CP003284_Anabaena_sp._90_:_G	79.927	274	53	2	1	273	481	753	1.07e-64	240
SRR10885256.3.1	NZ_AWNH01000013_Leptolyngbya_sp._Heron_Island_J_:_G	79.412	272	56	0	2	273	476	747	1.07e-64	239
SRR10885256.3.1	AY038032_Anabaena_[Dolichospermum]_flos-aquae_PCC_9302_:_r	79.121	273	57	0	1	273	453	725	1.31e-63	236
SRR10885256.3.1	FN691908_Dolichospermum_flosaquae_04-10_:_t	79.562	274	54	2	1	273	421	693	1.31e-63	235
SRR10885256.3.1	AB045929_Limnothrix_redekei_NIVA_CYA_277/1_(=NIES-847)_:_T	79.121	273	56	1	2	273	409	681	1.59e-62	233
SRR10885256.3.1	AB039011_Leptolyngbya_ectocarpi_PCC_7375_:_R,G	79.044	272	56	1	2	273	453	723	5.56e-62	231
SRR10885256.3.1	AY884052_Synechococcus_sp._JA-3-3Ab_:_G	78.652	267	57	0	7	273	482	748	2.37e-60	225
SRR10885256.3.1	HM486730_Trichodesmium_thiebautii_H9-4_(a.k.a._H94)_:_G	80.952	231	40	2	1	229	336	564	4.28e-57	214
SRR10885256.3.1	AJ544070_Limnothrix_redekei_SAG3.89_(=PCC_9416)_:_R	79.397	199	41	0	2	200	291	489	3.75e-45	175
SRR10885256.4.1	AF320093_Halomicronema_excentricum_TFEP1_:_T	77.174	276	58	5	1	273	433	706	1.15e-51	196
SRR10885256.4.1	AF132790_Gloeobacter_violaceus_PCC_7421_:_T,R,G	75.824	273	66	0	1	273	450	722	1.15e-51	196
SRR10885256.4.1	ANFQ01000016_Geitlerinema_sp._PCC_7105_:_R,G	76.727	275	60	4	1	273	471	743	4.01e-51	194
SRR10885256.4.1	NR_121745_Gloeobacter_kilaueensis_JS1_:_G	75.458	273	67	0	1	273	477	749	4.88e-50	191
SRR10885256.4.1	AJ000724_Halothece_californica_MPI_96P605_:_T	76.364	275	61	4	1	273	470	742	1.70e-49	189
SRR10885256.4.1	AB039012_Nodosilinea_nodulosa_PCC_7104_(Leptolyngbya_sp.)_:_R,G	75.912	274	62	4	2	273	452	723	7.24e-48	183
SRR10885256.4.1	JX401929_Nodosilinea_(Leptolyngbya)_sp._KIOST-1_:_G	75.912	274	62	4	2	273	460	731	7.24e-48	183
SRR10885256.4.1	NZ_CM001776_Synechococcus_sp._PCC_7336_:_G	75.912	274	62	4	2	273	477	748	7.24e-48	183
SRR10885256.4.1	NZ_KI913949_Leptolyngbya_sp._PCC_6406_:_G	75.912	274	62	4	2	273	484	755	7.24e-48	183
SRR10885256.4.1	AF448081_Synechococcus_sp._PCC_6312_:_R,G	74.632	272	69	0	2	273	454	725	8.82e-47	180
SRR10885256.4.1	CP003607_Oscillatoria_acuminata_PCC_6304_:_R,G	74.632	272	69	0	2	273	465	736	8.82e-47	180
SRR10885256.4.1	CP001287_Cyanothece_sp._PCC_8801_:_r,G_	75.273	275	65	3	1	273	472	745	8.82e-47	179
SRR10885256.4.1	CP001701_Cyanothece_sp._PCC_8802_:_r,G_	75.273	275	65	3	1	273	472	745	8.82e-47	179
SRR10885256.4.1	NZ_AWNH01000013_Leptolyngbya_sp._Heron_Island_J_:_G	75.547	274	63	4	2	273	476	747	3.08e-46	178
SRR10885256.4.1	AY790243_Acaryochloris_sp._CCMEE_5410_:_G	75.547	274	63	4	2	273	488	759	3.08e-46	178
SRR10885256.4.1	EF126149_Rubidibacter_lacunae_KORDI_51-2_:_T,G	74.725	273	68	1	1	273	421	692	3.08e-46	178
SRR10885256.4.1	NR_115154_Acaryochloris_marina_MBIC11017_:_T,G	75.547	274	63	4	2	273	489	760	3.08e-46	178
SRR10885256.4.1	FJ788926_unidentified_Oscillatoriales_(Marsacia_ferruginose)_JSC-1_(=ATCC_BAA-2121)_:_(T),G	74.359	273	70	0	1	273	446	718	3.08e-46	178
SRR10885256.4.1	AF132771_Cyanothece_sp._ATCC_51142_(=BH68)_:_G	74.818	274	67	2	1	273	451	723	1.07e-45	177
SRR10885256.4.1	NZ_AGJC02000001_Cyanothece_sp._ATCC_51472_(=BH63E)_:_G	74.818	274	67	2	1	273	476	748	1.07e-45	177
SRR10885256.4.1	ALWB01000102_Pseudanabaena_biceps_PCC_7429_:_G	74.265	272	70	0	2	273	470	741	1.07e-45	176
SRR10885256.4.1	KM019985_Stanieria_sp._PCC_7302_:_R	75.273	275	64	4	1	273	452	724	1.07e-45	176
SRR10885256.4.1	NR_026510_Halospirulina_tapeticola_CCC_Baja-95_Cl.2_:_T	75.273	275	64	4	1	273	452	724	1.07e-45	176
SRR10885256.4.1	NZ_KB904821_filamentous_cyanobacterium_sp._ESFC-1_:_G	75.273	275	64	4	1	273	477	749	1.07e-45	176
SRR10885256.4.1	AB045929_Limnothrix_redekei_NIVA_CYA_277/1_(=NIES-847)_:_T	74.359	273	69	1	2	273	409	681	3.75e-45	174
SRR10885256.4.1	HM748318_Loriellopsis_cavernicola_LF-B5_:_T	75.182	274	64	4	2	273	475	746	3.75e-45	174
SRR10885256.4.1	KF307598_Nodosilinea_nodulosa_UTEX_2910_:_T	75.182	274	64	4	2	273	421	692	3.75e-45	174
SRR10885256.4.1	X78681_Pleurocapsa_sp._PCC_7516_:_R	75.182	274	64	4	1	272	451	722	3.75e-45	174
SRR10885256.4.1	KC525094_Trichotorquatus_sp._WJT19-NPBG5_:_t	73.993	273	71	0	1	273	153	425	1.31e-44	173
SRR10885256.4.1	FJ158997_Desertifilum_tharense_PD2001/TDC17_(=_CCAP_1420/4,_BISR/CYANO/61)_:_T	74.909	275	65	4	1	273	368	640	4.57e-44	171
SRR10885256.4.1	KJ140089_Johanseninema_constrictum_(Johansenia_constricta)_K2_5P2_:_t	75.472	265	61	4	11	273	163	425	4.57e-44	171
SRR10885256.4.1	LIRE01000034_Pseudanabaena_sp._'Roaring_Creek'_:_G	73.897	272	71	0	2	273	450	721	4.57e-44	171
SRR10885256.4.1	NC_023033_Thermosynechococcus_sp._NK55_:_G	73.897	272	71	0	2	273	483	754	4.57e-44	171
SRR10885256.4.1	NR_074328_Thermosynechococcus_elongatus_BP-1_(=_Synechococcus_elongatus_Toray)_:_(T),G	73.897	272	71	0	2	273	481	752	4.57e-44	171
SRR10885256.4.1	NR_102459_Chamaesiphon_minutus_PCC_6605_:_R,G	74.909	275	65	4	1	273	472	744	4.57e-44	171
SRR10885256.4.1	AB039000_Gloeocapsa_sp._PCC_73106_:_R,G	76.173	277	57	9	1	273	452	723	4.57e-44	170
SRR10885256.4.1	AB039011_Leptolyngbya_ectocarpi_PCC_7375_:_R,G	75.182	274	63	5	2	273	453	723	4.57e-44	170
SRR10885256.4.1	ABRV01000019_Synechococcus_sp._PCC_7335_:_R,G	74.818	274	65	4	2	273	475	746	1.60e-43	169
SRR10885256.4.1	AJ344562_Myxosarcina_sp._PCC_7325_:_R	74.818	274	65	4	1	272	455	726	1.60e-43	169
SRR10885256.4.1	BAUB01000037_Synechococcus_sp._NKBG15041c_:_G	74.818	274	65	4	1	272	473	744	1.60e-43	169
SRR10885256.4.1	CP003940_Cyanobacterium_stanieri_PCC_7202_:_T,R,G	74.818	274	65	4	1	272	317	588	1.60e-43	169
SRR10885256.4.1	AJUB01000011_unidentified_Oscillatoriales_JSC-12_:_G	74.088	274	69	2	1	273	465	737	5.57e-43	168
SRR10885256.4.1	CP002198_Cyanothece_sp._PCC_7822_:_r,G	74.088	274	69	2	1	273	472	744	5.57e-43	168
SRR10885256.4.1	JQ733894_Gloeomargarita_lithophora_D10_:_T	74.349	269	67	2	6	273	340	607	5.57e-43	168
SRR10885256.4.1	AF132783_Xenococcus_sp._PCC_7305_:_R,G	74.545	275	66	4	1	273	451	723	5.57e-43	167
SRR10885256.4.1	AF216942_Synechococcus_sp._PCC_6716_:_r	73.529	272	72	0	2	273	454	725	5.57e-43	167
SRR10885256.4.1	CP003947_Cyanobacterium_aponinum_PCC_10605_:_G	74.545	275	66	4	1	273	471	743	5.57e-43	167
SRR10885256.4.1	HQ658457_Annamia_toxica_HOs24_:_T	74.545	275	66	4	1	273	396	668	5.57e-43	167
SRR10885256.4.1	FR873836_Aphanothece_microscopica_CCY153_:_(T)	74.182	275	68	3	1	273	94	367	1.94e-42	166
SRR10885256.4.1	NZ_JH980292_Spirulina_subsalsa_PCC_9445_:_G	75.000	276	63	6	1	273	478	750	1.94e-42	166
SRR10885256.4.1	CP003946_Leptolyngbya_sp._PCC_7376_:_G	74.453	274	66	4	1	272	470	741	1.94e-42	165
SRR10885256.4.1	AB245143_Leptolyngbya_boryana_IAM_M-101_:_G	73.260	273	73	0	1	273	453	725	6.78e-42	164
SRR10885256.4.1	AJ344559_Dermocarpella_sp._PCC_7326_(=SAG_29.84)_:_R	74.460	278	61	6	1	273	446	718	6.78e-42	164
SRR10885256.4.1	AP014642_Leptolyngbya_boryana_dg5_(dark-adapted_strain,_derived_from_IAM-M101)_:_G	73.260	273	73	0	1	273	472	744	6.78e-42	164
SRR10885256.4.1	AY884052_Synechococcus_sp._JA-3-3Ab_:_G	73.507	268	71	0	6	273	481	748	6.78e-42	164
SRR10885256.4.1	AAXW01000006_Cyanothece_sp._CCY_0110_:_G	73.723	274	70	2	1	273	447	719	6.78e-42	163
SRR10885256.4.1	AF216943_Synechococcus_sp._PCC_6717_:_r	73.529	272	71	1	2	273	454	724	6.78e-42	163
SRR10885256.4.1	CP001291_Cyanothece_sp._PCC_7424_:_R,G	73.723	274	70	2	1	273	473	745	6.78e-42	163
SRR10885256.4.1	JJML01000087_Neosynechococcus_sphagnicola_sy1_(Synechococcus_sp._CAUP_A_1101)_:_T,G	73.723	274	70	2	1	273	476	748	6.78e-42	163
SRR10885256.4.1	LATL02000182_Limnoraphis_robusta_CS-951_(=Lyngbya_majuscula_CCAP_1446/4)_:_G	74.182	275	67	4	1	273	472	744	2.37e-41	162
SRR10885256.4.1	AB039007_Pleurocapsa_minor_PCC_7327_:_R,G	73.993	273	68	3	2	273	449	719	2.37e-41	162
SRR10885256.4.1	AF132931_Stanieria_cyanosphaera_PCC_7437_:_(T),R,G	74.182	275	67	4	1	273	454	726	2.37e-41	162
SRR10885256.4.1	CP000240_Synechococcus_sp._JA-2-3B'a(2-13)_:_G	73.162	272	73	0	2	273	466	737	2.37e-41	162
SRR10885256.4.1	FO818640_Arthrospira_sp._PCC_8005_:_r,G	74.182	275	67	4	1	273	472	744	2.37e-41	162
SRR10885256.4.1	JN854138_Limnoraphis_robusta_CCALA_966_:_(T)	74.182	275	67	4	1	273	141	413	2.37e-41	162
SRR10885256.4.1	JYON01000056_unidentified_Chroococcales_CENA595_:_G	74.182	275	67	4	1	273	460	732	2.37e-41	162
SRR10885256.4.1	NZ_ABYK01000016_Arthrospira_maxima_CS-328_(=CCAP_1475/9)_:_G	74.182	275	67	4	1	273	479	751	2.37e-41	162
SRR10885256.4.1	NZ_CM001632_Arthrospira_platensis_C1_(=PCC_9438)_:_G	74.182	275	67	4	1	273	479	751	2.37e-41	162
SRR10885256.4.1	NZ_LAYT01000292_Arthrospira_sp._TJSD091_:_G	74.182	275	67	4	1	273	479	751	2.37e-41	162
SRR10885256.4.1	GQ375048_Limnococcus_limneticus_Svet06_:_T	74.638	276	64	6	1	273	431	703	2.37e-41	161
SRR10885256.4.1	AB015059_Synechococcus_sp._PCC_7003_:_R	74.088	274	67	4	1	272	452	723	8.26e-41	160
SRR10885256.4.1	AB039004_Chroococcidiopsis_sp._PCC_6712_:_R,G	74.545	275	63	6	1	273	456	725	8.26e-41	160
SRR10885256.4.1	AB039009_Stanieria_sp._PCC_7301_:_R	74.088	274	67	4	1	272	454	725	8.26e-41	160
SRR10885256.4.1	BAWS01000049_Synechococcus_sp._NKBG042902_:_G	74.088	274	67	4	1	272	471	742	8.26e-41	160
SRR10885256.4.1	CP000951_Synechococcus_sp._PCC_7002_:_r,G	74.088	274	67	4	1	272	456	727	8.26e-41	160
SRR10885256.4.1	CP001344_Cyanothece_sp._PCC_7425_:_R,G	74.088	274	67	4	2	273	472	743	8.26e-41	160
SRR10885256.4.1	JTHE01000274_Lyngbya_confervoides_BDU141951_:_G	74.088	274	67	4	2	273	474	745	8.26e-41	160
SRR10885256.4.1	NR_125585_Oxynema_thaianum_CCALA_960_:_T	74.088	274	67	4	2	273	143	414	8.26e-41	160
SRR10885256.4.1	NZ_JTJD01000271_Aphanocapsa_montana_BDHKU210001_:_G	74.088	274	67	4	2	273	484	755	8.26e-41	160
SRR10885256.4.1	NZ_KB235948_Oscillatoria_princeps_PCC_10802_(=NIVA_CYA_150)_:_G	74.088	274	67	4	2	273	478	749	8.26e-41	160
SRR10885256.4.1	X84809_Oculatella_subterranea_VRUC135_:_T	74.275	276	66	5	1	273	455	728	8.26e-41	160
SRR10885256.4.1	CP003610_Calothrix_sp._PCC_6303_:_R,G	72.894	273	74	0	1	273	471	743	8.26e-41	159
SRR10885256.4.1	CP001842_Atelocyanobacterium_thalassa_ALOHA_(phylotype_UCYN-A)_:_G,u	73.358	274	71	2	1	273	471	743	2.88e-40	159
SRR10885256.4.1	KF246483_Pantanalinema_rosaneae_CENA516_:_(T)	73.358	274	71	2	1	273	452	724	2.88e-40	159
SRR10885256.4.1	ACSK03000262_Arthrospira_platensis_Paraca_:_G	73.818	275	68	4	1	273	477	749	2.88e-40	158
